,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
103,AyR9A_HdpJY,Então quer dizer que se eu pagar o FGTS como autônomo não preciso fazer mei?,Então quer dizer que se eu pagar o FGTS como autônomo não preciso fazer mei?,Raule silva,https://yt3.ggpht.com/a/AATXAJyCvFvA-DGRD8_XbztSCTT1PHLhIvzF1hQrx9ps=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC5wfnrRJi4_f-zLwdnClBnQ,{'value': 'UC5wfnrRJi4_f-zLwdnClBnQ'},True,none,0,2019-06-05T20:51:50Z,2019-06-05T20:51:50Z
104,AyR9A_HdpJY,Eu tô recebendo auxílio desemprego.<br />Vou volta a trabalhar na Uber dia 20 <br />Eu perco o auxílio ?,"Eu tô recebendo auxílio desemprego.
Vou volta a trabalhar na Uber dia 20 
Eu perco o auxílio ?",Lucas S.,https://yt3.ggpht.com/a/AATXAJyFTRs8ftxZJ1vWzcWlDkOOgUmrZ2h3_BJCTz4i4w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCASKFTl0zbYvOsj1rl7gnWQ,{'value': 'UCASKFTl0zbYvOsj1rl7gnWQ'},True,none,0,2019-06-05T14:50:12Z,2019-06-05T14:50:12Z
105,AyR9A_HdpJY,"Segundo a SEST SENAT de Santa Maria RS, a relação de CNAE para MEI eles já estão especificando esses CNAE para motoristas de aplicativo.","Segundo a SEST SENAT de Santa Maria RS, a relação de CNAE para MEI eles já estão especificando esses CNAE para motoristas de aplicativo.",Diego Porto,https://yt3.ggpht.com/a/AATXAJxykPdiiLdenY7VmsTqXoLHuJ6-FpoPDempVdK4kw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCHMtGwbTpr-OoqsSiA1WraA,{'value': 'UCHMtGwbTpr-OoqsSiA1WraA'},True,none,0,2019-06-05T12:37:28Z,2019-06-05T12:37:28Z
106,AyR9A_HdpJY,"Deixem de especulação e fale com um contador, muitas atividades não existe CNAE, vc insere uma que se aproxime para que haja recolhimento do tributo.","Deixem de especulação e fale com um contador, muitas atividades não existe CNAE, vc insere uma que se aproxime para que haja recolhimento do tributo.",Daniel Silva,https://yt3.ggpht.com/a/AATXAJyj_Umn1g21OkHLVWoVJvgWrVzKjiqJ_0e34Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCho9I6d0o4ZQYorT6bMmHzA,{'value': 'UCho9I6d0o4ZQYorT6bMmHzA'},True,none,8,2019-06-05T11:23:30Z,2019-06-05T11:23:30Z
107,AyR9A_HdpJY,No App da Uber da pra mudar forma de pagamento mudando para PJ. Fácil.,No App da Uber da pra mudar forma de pagamento mudando para PJ. Fácil.,Marcelo Baptista Gonçalves,https://yt3.ggpht.com/a/AATXAJz-GdbEZqeTSwyWg8uOqcDEZcurFxWSwLwT5wCJaA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC4HLeby1Z7ESQUUPdEIvsqg,{'value': 'UC4HLeby1Z7ESQUUPdEIvsqg'},True,none,1,2019-06-05T10:36:23Z,2019-06-05T10:36:23Z
108,AyR9A_HdpJY,"Estou trabalhando em uma empresa registrado, se eu for mandado pra rua da empresa eu perco o seguro desemprego agora  trabalhondo pelos apps e pagando   o INSS?","Estou trabalhando em uma empresa registrado, se eu for mandado pra rua da empresa eu perco o seguro desemprego agora  trabalhondo pelos apps e pagando   o INSS?",Giovane Deluca,https://yt3.ggpht.com/a/AATXAJyaxU8QYqfDDGG8_gRTUfl1By0gY6s2ml3ewQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCxheOAHzjKicsR1_haBuOoQ,{'value': 'UCxheOAHzjKicsR1_haBuOoQ'},True,none,0,2019-06-04T21:44:38Z,2019-06-04T21:44:38Z
109,AyR9A_HdpJY,"Segundo informado na rádio CBN para quem NÃO quer se tornar MEI mas deseja se formalizar, é necessário entrar em contato na central de atendimento do INSS e a partir daí após comprovar que o motorista está devidamente cadastrado em umas das plataformas  (Uber, 99 e/ou Cabify) será feito a formalização. É necessário que o motorista escolha a forma de contribuição, sendo a simplificada  (11% do salário mínimo) ou a contribuição completa  (20% do faturamento bruto mensal) sendo a primeira modalidade para se aposentar com um salário mínimo e a segunda modalidade para tentar se aposentar no teto máximo do INSS. <br /><br />Se eu estiver errado, me corrijam.","Segundo informado na rádio CBN para quem NÃO quer se tornar MEI mas deseja se formalizar, é necessário entrar em contato na central de atendimento do INSS e a partir daí após comprovar que o motorista está devidamente cadastrado em umas das plataformas  (Uber, 99 e/ou Cabify) será feito a formalização. É necessário que o motorista escolha a forma de contribuição, sendo a simplificada  (11% do salário mínimo) ou a contribuição completa  (20% do faturamento bruto mensal) sendo a primeira modalidade para se aposentar com um salário mínimo e a segunda modalidade para tentar se aposentar no teto máximo do INSS. 

Se eu estiver errado, me corrijam.",João Victor Xavier Lopes,https://yt3.ggpht.com/a/AATXAJz5paFDrvZc9-XA0SghI2LP9HHfa5F5omGvxnCkFg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCqCQPw4l0DN6xFXZgDadqAw,{'value': 'UCqCQPw4l0DN6xFXZgDadqAw'},True,none,0,2019-06-04T18:08:48Z,2019-06-04T18:10:28Z
110,AyR9A_HdpJY,"Boa tarde.<br /><br />A ocupação no MEI é Transportador(a) municipal de passageiros sob frete, independente.<br /><br />Abraços!","Boa tarde.

A ocupação no MEI é Transportador(a) municipal de passageiros sob frete, independente.

Abraços!",João Victor Xavier Lopes,https://yt3.ggpht.com/a/AATXAJz5paFDrvZc9-XA0SghI2LP9HHfa5F5omGvxnCkFg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCqCQPw4l0DN6xFXZgDadqAw,{'value': 'UCqCQPw4l0DN6xFXZgDadqAw'},True,none,21,2019-06-04T18:01:07Z,2019-06-04T18:01:07Z
111,AyR9A_HdpJY,Thiago  aqui em Vitória da Conquista  todos os motorista recebermos  a msg da Uber informando que todos os motorista te que ter recolher INSS,Thiago  aqui em Vitória da Conquista  todos os motorista recebermos  a msg da Uber informando que todos os motorista te que ter recolher INSS,Eduardo De Paula,https://yt3.ggpht.com/a/AATXAJyrA4YQSNPr5TOI-gvefeDmMOaIhsNMYmmORHtETQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCbmgR0QAMaEmVDR4Pan-Xug,{'value': 'UCbmgR0QAMaEmVDR4Pan-Xug'},True,none,0,2019-06-04T14:38:26Z,2019-06-04T14:38:26Z
112,AyR9A_HdpJY,"BOM DIA, AMIGO !!! SOU FUNCIONÁRIO PÚBLICO CONCURSADO DA PREFEITURA DE NITERÓI. JÁ É RECOLHIDO INSS.... COMO FAÇO ???","BOM DIA, AMIGO !!! SOU FUNCIONÁRIO PÚBLICO CONCURSADO DA PREFEITURA DE NITERÓI. JÁ É RECOLHIDO INSS.... COMO FAÇO ???",Marcelo Cardoso,https://yt3.ggpht.com/a/AATXAJxe1ut0hvBh8ZM8aesAhdfmCdLddoDlIRCfFb1fUg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCWwqOd_KQcnHsxtxYggUKwQ,{'value': 'UCWwqOd_KQcnHsxtxYggUKwQ'},True,none,0,2019-06-04T14:03:33Z,2019-06-04T14:03:33Z
113,AyR9A_HdpJY,Mas n tem que alterar no cadastro do uber e mudar para CNPJ? É óbvioq se n mudar no cadastro de vpf p cnpj a uber vai declarar no CPF né...,Mas n tem que alterar no cadastro do uber e mudar para CNPJ? É óbvioq se n mudar no cadastro de vpf p cnpj a uber vai declarar no CPF né...,Sarah Chaves,https://yt3.ggpht.com/a/AATXAJxQv58EosIyLe-QnyysnrS-H2u4ip6Jw3AzUQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCHLnaCWrripuX0ao4s395Rw,{'value': 'UCHLnaCWrripuX0ao4s395Rw'},True,none,1,2019-06-03T21:10:27Z,2019-06-03T21:10:27Z
114,AyR9A_HdpJY,As corridas continuarão 5 conto,As corridas continuarão 5 conto,Cristiano caires,https://yt3.ggpht.com/a/AATXAJxbNb66oZ25DfmCMePBEqq8aChQOM4-xsdLPQ3_=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCjS7uGBaosL0Z7H5uPkN2KQ,{'value': 'UCjS7uGBaosL0Z7H5uPkN2KQ'},True,none,1,2019-06-03T19:14:31Z,2019-06-03T19:14:31Z
115,AyR9A_HdpJY,Resumindo...quem tá Aposentado com 5 pilas..Vaza dessa porra de Aplicativo.,Resumindo...quem tá Aposentado com 5 pilas..Vaza dessa porra de Aplicativo.,Antoine Richards,https://yt3.ggpht.com/a/AATXAJwYCSMTyeH9-quNBdqP7bGaQMBLtNJoT6aww8q4ig=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC9u3Gg0MK9W4n1O78MvRZEg,{'value': 'UC9u3Gg0MK9W4n1O78MvRZEg'},True,none,0,2019-06-03T18:58:55Z,2019-06-03T18:58:55Z
116,AyR9A_HdpJY,Uber e Governo...sempre achando um jeitinho de FUDER ainda mais o infeliz. Piada!!!!<br />Melhor ser taxista porra. Uber e Governo..o caralho!,"Uber e Governo...sempre achando um jeitinho de FUDER ainda mais o infeliz. Piada!!!!
Melhor ser taxista porra. Uber e Governo..o caralho!",Antoine Richards,https://yt3.ggpht.com/a/AATXAJwYCSMTyeH9-quNBdqP7bGaQMBLtNJoT6aww8q4ig=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC9u3Gg0MK9W4n1O78MvRZEg,{'value': 'UC9u3Gg0MK9W4n1O78MvRZEg'},True,none,1,2019-06-03T18:56:44Z,2019-06-03T18:56:44Z
117,AyR9A_HdpJY,Governo é foda. Agora Bico virou cnpj...affff.<br />CNAE pra Bico não existe mesmo. Pior...num ganha nem pra trocar os pneus vai pagar MEI. Kkkkk.,"Governo é foda. Agora Bico virou cnpj...affff.
CNAE pra Bico não existe mesmo. Pior...num ganha nem pra trocar os pneus vai pagar MEI. Kkkkk.",Antoine Richards,https://yt3.ggpht.com/a/AATXAJwYCSMTyeH9-quNBdqP7bGaQMBLtNJoT6aww8q4ig=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC9u3Gg0MK9W4n1O78MvRZEg,{'value': 'UC9u3Gg0MK9W4n1O78MvRZEg'},True,none,5,2019-06-03T18:54:48Z,2019-06-03T18:54:48Z
118,AyR9A_HdpJY,"@O Motorista Oficial, sou funcionário público concursado, faço aplicativo nas horas vagas e meu regime de previdência é o Próprio do nosso estado, o que vc me recomendaria? Tenho receio de dar problemas na próxima declaração do IR 2020.","@O Motorista Oficial, sou funcionário público concursado, faço aplicativo nas horas vagas e meu regime de previdência é o Próprio do nosso estado, o que vc me recomendaria? Tenho receio de dar problemas na próxima declaração do IR 2020.",Manoel Junior,https://yt3.ggpht.com/a/AATXAJz18jhLIgyHXW1oXFLdFGaX3pXP9thS4OWuUrl5=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCNN8lct9V8ZVjpWXU9urSRA,{'value': 'UCNN8lct9V8ZVjpWXU9urSRA'},True,none,0,2019-06-03T17:18:39Z,2019-06-03T17:19:44Z
119,AyR9A_HdpJY,"<a href=""https://www.youtube.com/watch?v=AyR9A_HdpJY&amp;t=7m20s"">7:20</a> para ñ ter problema com a declaração de imposto de renda tem q abrir uma conta no banco no CNPJ e informar a Uber para os aportes serem feitos na nova conta corrente.",7:20 para ñ ter problema com a declaração de imposto de renda tem q abrir uma conta no banco no CNPJ e informar a Uber para os aportes serem feitos na nova conta corrente.,Anderson B da Silva,https://yt3.ggpht.com/a/AATXAJzlFDfArjyiiNxmTBxu2sH40QcIl_84MG100bI75hE=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCX6gZrcMN6cuis81IRvXvHA,{'value': 'UCX6gZrcMN6cuis81IRvXvHA'},True,none,3,2019-06-03T16:36:43Z,2019-06-03T16:36:43Z
120,AyR9A_HdpJY,muita propaganda..... vlw pela info...,muita propaganda..... vlw pela info...,Danilo Pacheco,https://yt3.ggpht.com/a/AATXAJwJfjzAIHWOKWdJ8IpKfF5IsQV89zX9QPx9UzdS9A=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC73VuyrFMI6TTSi2S_Q7E-w,{'value': 'UC73VuyrFMI6TTSi2S_Q7E-w'},True,none,1,2019-06-03T16:00:44Z,2019-06-03T16:00:44Z
121,AyR9A_HdpJY,"Thiago, respeito seu vídeo , a propósito obrigado pela dica da velocidade. Foi de grande valia e esclarecimentos. Entretanto, o canal do Marlon, fez um vídeo no mesmo seguimento, onde um contador , um profissional da área nos da 2 opções de CNAE, essas que os colegas estão comentando abaixo e você disse ser para ônibus. Surgem as dúvidas, não há a especificação deste cnae ser para ônibus, há ? Ainda .. não temos um CNAE próprio, entretanto, o decreto, a Uber/99 e os canais de atendimento ao público, nos dão a informação e a opção do MEI..com isso, o CNAE que mais se assemelha, com base no contador do vídeo que citei e de outros colegas contadores , são  49.29901/02.. sendo assim ..porque não abrir o MEI, se o decreto a Uber nos dão essa opçao? E, salvo engano, temos a opção de receber os ganhos em conta CNPJ..","Thiago, respeito seu vídeo , a propósito obrigado pela dica da velocidade. Foi de grande valia e esclarecimentos. Entretanto, o canal do Marlon, fez um vídeo no mesmo seguimento, onde um contador , um profissional da área nos da 2 opções de CNAE, essas que os colegas estão comentando abaixo e você disse ser para ônibus. Surgem as dúvidas, não há a especificação deste cnae ser para ônibus, há ? Ainda .. não temos um CNAE próprio, entretanto, o decreto, a Uber/99 e os canais de atendimento ao público, nos dão a informação e a opção do MEI..com isso, o CNAE que mais se assemelha, com base no contador do vídeo que citei e de outros colegas contadores , são  49.29901/02.. sendo assim ..porque não abrir o MEI, se o decreto a Uber nos dão essa opçao? E, salvo engano, temos a opção de receber os ganhos em conta CNPJ..",Victor Cruz,https://yt3.ggpht.com/a/AATXAJxwuLhHglyJOe0p9r1xBclzbPpiGdB19loJfQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCGlYq4KqfNumFyrWNmr_4lQ,{'value': 'UCGlYq4KqfNumFyrWNmr_4lQ'},True,none,2,2019-06-03T13:17:05Z,2019-06-03T13:17:05Z
122,AyR9A_HdpJY,Thiagao so colocar taxista independente...,Thiagao so colocar taxista independente...,Leandro Cunha,https://yt3.ggpht.com/a/AATXAJy6bhLXLKhRyo5MRZr-p4L4MHTP_VtA37f3iSM6KA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCkmDgXdHJL5EmRZO9DyNeNA,{'value': 'UCkmDgXdHJL5EmRZO9DyNeNA'},True,none,0,2019-06-03T12:53:28Z,2019-06-03T12:53:28Z
123,AyR9A_HdpJY,"Velho, eu acho que não é preciso ser especificado que o trabalho é de motorista DE APLICATIVO, o que importa é a informação de que vc é motorista, quanto à classe eu acho que vc tem razão, usar um CNAE de ônibus é meio fora de contexto, mas e esse aí?<br /><br />CNAE 4923002: SERVIÇO DE TRANSPORTE DE PASSAGEIROS - LOCAÇÃO DE AUTOMÓVEIS COM MOTORISTA","Velho, eu acho que não é preciso ser especificado que o trabalho é de motorista DE APLICATIVO, o que importa é a informação de que vc é motorista, quanto à classe eu acho que vc tem razão, usar um CNAE de ônibus é meio fora de contexto, mas e esse aí?

CNAE 4923002: SERVIÇO DE TRANSPORTE DE PASSAGEIROS - LOCAÇÃO DE AUTOMÓVEIS COM MOTORISTA",Sendo Brasileiro,https://yt3.ggpht.com/a/AATXAJyHp4iQg1cvowyLS9EetBFqP7dHBRw6hYZWB5IT=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCopaqwOmZ16fLQZA5ZjUEiA,{'value': 'UCopaqwOmZ16fLQZA5ZjUEiA'},True,none,0,2019-06-02T23:02:30Z,2019-06-02T23:02:30Z
124,AyR9A_HdpJY,"Então eu já tenho uma  MEI aberta ,pelo q entendi tenho q fazer um carne autonamo","Então eu já tenho uma  MEI aberta ,pelo q entendi tenho q fazer um carne autonamo",Antonio. Zito Zito,https://yt3.ggpht.com/a/AATXAJwJty8Kh_hGx6ShLYRzs2gO_HvGFvxx86el88CT=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCKvLB6N_n9O8dWJDd4XnLbw,{'value': 'UCKvLB6N_n9O8dWJDd4XnLbw'},True,none,0,2019-06-02T22:36:20Z,2019-06-02T22:36:20Z
125,AyR9A_HdpJY,Gostaria de saber se existe a categoria p/ motorista por aplicativos como autonomo.,Gostaria de saber se existe a categoria p/ motorista por aplicativos como autonomo.,ozeas borges,https://yt3.ggpht.com/a/AATXAJwwfZrheVq89mt6HXEPUmHEhaGzvMUAcQu0i-NF=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCslppAv6UPnChTLbzNV2AuA,{'value': 'UCslppAv6UPnChTLbzNV2AuA'},True,none,0,2019-06-02T21:51:58Z,2019-06-02T21:51:58Z
126,AyR9A_HdpJY,"Na categoria MEI que pode sim ser feito, quanto os 11% no INDIVIDUAL, nenhum  deles da aposentaria por tempo de contribuição  (veja site da precidencia.gov.br), apenas por idade e nao ser cobrado pela RF. Não vejo vantagem em criar MEI, que ainda vai pagar ISS e Taxa MEI de 53,00 (vja abaixo). Para recolher,   DEVE  GERAR A GUIA  DA GPS CODIGO 1007 autonomo, Informa  os 109,XX paga a guia, pronto. Simples assim.<br /><br />. Qual o custo para se formalizar e abrir um cadastro como MEI?<br /><br />O cadastro do MEI é gratuito, mas você terá uma taxa fixa mensal de 5,00.  Esse pagamento varia de R$ 48 a R$ 53, conforme o tipo de serviço prestado. Por exemplo, comerciantes pagam R$ 48,70, enquanto prestadores de serviço devem gastar R$ 52,70 por mês e, por último, quem trabalha com comércio de serviço tem uma taxa de R$ 53,70.","Na categoria MEI que pode sim ser feito, quanto os 11% no INDIVIDUAL, nenhum  deles da aposentaria por tempo de contribuição  (veja site da precidencia.gov.br), apenas por idade e nao ser cobrado pela RF. Não vejo vantagem em criar MEI, que ainda vai pagar ISS e Taxa MEI de 53,00 (vja abaixo). Para recolher,   DEVE  GERAR A GUIA  DA GPS CODIGO 1007 autonomo, Informa  os 109,XX paga a guia, pronto. Simples assim.

. Qual o custo para se formalizar e abrir um cadastro como MEI?

O cadastro do MEI é gratuito, mas você terá uma taxa fixa mensal de 5,00.  Esse pagamento varia de R$ 48 a R$ 53, conforme o tipo de serviço prestado. Por exemplo, comerciantes pagam R$ 48,70, enquanto prestadores de serviço devem gastar R$ 52,70 por mês e, por último, quem trabalha com comércio de serviço tem uma taxa de R$ 53,70.",Moises bartoli,https://yt3.ggpht.com/a/AATXAJxrig7UjLG2I3nOhHML68PgYzw4bV96wQnlEoP4ig=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC_DjbIJHPmD_CqQ4V84qirQ,{'value': 'UC_DjbIJHPmD_CqQ4V84qirQ'},True,none,0,2019-06-02T18:38:22Z,2019-06-02T18:38:22Z
127,AyR9A_HdpJY,"Para quem é CLT , e tiver no mês ganhos que não cheguem a um salário minimo qual valor pagar? E no mês que não realizar viagens, precisa pagar?","Para quem é CLT , e tiver no mês ganhos que não cheguem a um salário minimo qual valor pagar? E no mês que não realizar viagens, precisa pagar?",Eduardo Lobão,https://yt3.ggpht.com/a/AATXAJyGYA9KE1ZOoFcpkrUYLxNMo_YviLJBLRz5vQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCC4R2NwLZmJZHZLolp6RjFg,{'value': 'UCC4R2NwLZmJZHZLolp6RjFg'},True,none,2,2019-06-02T18:34:43Z,2019-06-02T18:34:43Z
128,AyR9A_HdpJY,"Thiago da uma dica aí por favor no caso eles vão cruzar as informações de quem já paga e tem registro no INSS e simplesmente vão desligar a pessoa do app caso não se enquadrem em uma das opções de contribuição isso , pq tem muita gente me perguntando se eles vão deixar o pessoal trabalhar e depois já com os dados dos apps vão mandar a conta do jeito que eles acharem que devem cobrar # o que é geralmente feito pelo governo fazem as regras dos geito deles e querem receber e pronto manda uma resposta aí abraço","Thiago da uma dica aí por favor no caso eles vão cruzar as informações de quem já paga e tem registro no INSS e simplesmente vão desligar a pessoa do app caso não se enquadrem em uma das opções de contribuição isso , pq tem muita gente me perguntando se eles vão deixar o pessoal trabalhar e depois já com os dados dos apps vão mandar a conta do jeito que eles acharem que devem cobrar # o que é geralmente feito pelo governo fazem as regras dos geito deles e querem receber e pronto manda uma resposta aí abraço",Nelson Campos,https://yt3.ggpht.com/a/AATXAJzcnjWqXg5AKjfhbe1q-yEVN9peF3hAKRqUz9GZgg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCSIPAJjP5vubM4eiC09zuCA,{'value': 'UCSIPAJjP5vubM4eiC09zuCA'},True,none,0,2019-06-02T04:18:21Z,2019-06-02T04:18:21Z
129,AyR9A_HdpJY,Alguem me responde uma duvida <br /> Se eu estiver recebendo seguro desemprego e estiver trabalhando na uber com essa nova lei é possivel eu perder o seguro ?,"Alguem me responde uma duvida 
 Se eu estiver recebendo seguro desemprego e estiver trabalhando na uber com essa nova lei é possivel eu perder o seguro ?",Emilia Viana,https://yt3.ggpht.com/a/AATXAJzine4XfwZFZTEEoTbvh2k_VhbY4-hxqHCecQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCc6cWIEoOBTcbcveydVZ8rg,{'value': 'UCc6cWIEoOBTcbcveydVZ8rg'},True,none,0,2019-06-02T04:15:27Z,2019-06-02T04:15:27Z
130,AyR9A_HdpJY,Mais pq a Uber deu essa opção de mei você sabe informar ? <br />Ela está induzindo o motorista ao erro é isso ?,"Mais pq a Uber deu essa opção de mei você sabe informar ? 
Ela está induzindo o motorista ao erro é isso ?",Nelson Campos,https://yt3.ggpht.com/a/AATXAJzcnjWqXg5AKjfhbe1q-yEVN9peF3hAKRqUz9GZgg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCSIPAJjP5vubM4eiC09zuCA,{'value': 'UCSIPAJjP5vubM4eiC09zuCA'},True,none,6,2019-06-02T04:13:09Z,2019-06-02T04:13:09Z
131,AyR9A_HdpJY,Tendeu Gradecido,Tendeu Gradecido,alex luiz,https://yt3.ggpht.com/a/AATXAJypSevRcwGwf4_7ikPwE79bCjNnVAseHLJ5AuxcwA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCGkkqKJQc2iG9tFK0Qdfamw,{'value': 'UCGkkqKJQc2iG9tFK0Qdfamw'},True,none,0,2019-06-02T01:51:08Z,2019-06-02T01:51:08Z
132,AyR9A_HdpJY,"Esse é o que mais se encuadra no que eu encontrei lá,(Transportador(a) Municipal de passageiros sob frete,<br />independente).","Esse é o que mais se encuadra no que eu encontrei lá,(Transportador(a) Municipal de passageiros sob frete,
independente).",Luciel Tadeu santos,https://yt3.ggpht.com/a/AATXAJwpccDxB6SJjDeYxgv5y8-n-NWy2sr7r7sFTlVQAQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC5s6HetRmyhYwWJn-pAA2VQ,{'value': 'UC5s6HetRmyhYwWJn-pAA2VQ'},True,none,0,2019-06-01T18:57:54Z,2019-06-01T18:57:54Z
